"num_latitude","num_longitude"
50.817143,-0.403106
51.487762,0.365924
51.35561,0.58748
51.139287,1.279133
50.880588,0.661362999999999
51.448756,0.318349
51.090443,1.137612
51.1216,-0.213441
50.871313,0.556489
50.838229,-0.279533999999999
51.549492,0.139920000000001
51.302876,1.121747
51.528498,0.190838000000001
51.352907,0.716977
51.561601,0.579545
50.799807,0.335735
50.855074,0.561696
50.862286,0.585129999999999
51.582625,0.708938999999999
51.486211,0.141320000000001
51.19419,0.27854
51.455332,0.179723
51.481985,0.336239
51.442834,0.37322
51.286125,0.540279
51.3998,-0.11477
51.402724,0.244892000000001
51.500032,0.245372
51.56057,0.220849999999999
51.13336,1.303411
51.434422,0.248641
51.233651,-0.335444
50.77287,0.261571
51.011221,0.982025
51.074976,0.774674
51.460418,0.161951
51.13739,0.89498
51.070371,-0.535089
51.13026,-0.14633
51.343337,0.600410999999999
50.962335,0.2588
51.329871,0.430852
51.172989,-0.031062
51.389359,-0.326062999999999
51.469627,0.194214999999999
51.394631,-0.121648
51.350379,0.579888
51.38942,-0.27165
51.491147,0.139908999999999
51.123554,0.852763
51.193684,0.280689
51.525975,0.778068000000001
51.27288,0.407052
51.076058,1.160709
51.276001,1.33917999999999
51.27666,0.56317
50.779088,0.111369
51.431522,0.412218
51.366363,1.169172
51.275132,0.57137
51.318431,-0.158787
51.151422,0.875362
50.854016,0.503659
51.546693,0.638000999999999
50.960609,0.963257
51.373508,-0.232532
51.58016,0.12325
51.5576,0.132220000000001
51.372895,-0.493714
51.074619,1.163092
50.85314,0.56918
50.817225,0.324907
51.1506,0.692504
51.600012,0.613992
51.582569,0.504223999999999
51.137239,-0.033584
51.524819,0.591737999999999
51.208439,0.0672390000000006
51.571043,0.185524
51.562658,0.702355
51.384129,0.564519000000001
50.809662,0.269895
51.47264,0.19503
51.360506,0.542512
51.30086,0.46903
51.12989,0.27499
50.836712,-0.393988000000001
51.544654,0.117674000000001
51.411118,0.456755
50.9411,0.652679999999999
51.28385,0.531103999999999
50.873793,0.018254
51.56332,0.134189999999999
51.571112,0.113084
51.36072,0.443790000000001
51.353233,0.595254
51.065021,0.150868000000001
50.870371,0.556023
51.23099,-0.16148
51.271056,0.405586999999999
51.194452,0.0606950000000002
51.227188,-0.185008
51.603104,0.595727
51.343442,1.015358
50.890733,0.535182000000001
51.37585,0.548158
51.30943,0.176226
50.82726,0.156521
51.31816,-0.13101
50.988808,-0.102504
50.936284,0.266505
51.261924,0.532331
50.838173,-0.412561999999999
51.526796,0.599924
51.346881,1.023747
51.142698,0.27989
51.370402,0.563062
51.152054,-0.358542999999999
51.379558,0.727467999999999
51.56642,0.649805
51.37267,0.733151
51.198876,1.270302
50.99437,-0.101564
51.481282,0.289826
50.99247,-0.11545
51.11228,1.151748
51.31352,1.1568
51.398857,-0.102887
51.511158,0.37137
51.090546,1.190239
51.553217,0.210635
50.865091,0.245372
51.381866,-0.0134279999999999
51.34912,0.528382
51.015158,-0.449664
51.365102,-0.515755999999999
51.22546,0.091856
51.275344,0.941316
51.26862,1.090748
51.277028,0.569675
51.332901,0.53509
51.274159,0.555234
51.360378,1.44444400000001
51.275464,-0.092375
51.595593,0.690150999999999
51.28331,1.028813
50.8439,0.428749999999999
51.599735,0.184333
51.424618,0.551688000000001
51.530805,0.577226
51.128252,-0.165107
51.233775,1.026487
51.1376,-0.10281
51.122984,0.868055
51.04556,0.171910000000001
51.369573,-0.00439400000000001
51.427104,0.806311
51.271804,1.072321
51.27818,0.507149999999999
51.444008,0.374198
51.23044,-0.33662
51.593424,0.660719
51.567092,0.76486
50.77734,0.3
51.169393,0.885714000000001
51.585831,0.173169
51.19717,0.272416000000001
51.563532,0.692815000000001
51.359345,1.418673
51.34436,1.12496
51.198051,0.276167
51.350039,0.459925000000001
50.851772,0.561683
51.306394,0.902878000000001
51.110254,1.160183
51.541799,0.667899
51.113998,1.1547
51.336648,0.437959000000001
51.441109,0.231818999999999
51.280321,0.553138
51.135056,0.284374
50.816692,-0.343229
51.205649,0.261523
51.326372,-0.291793
50.842328,0.443092999999999
51.445474,0.239062
51.383551,-0.2366
51.138448,0.271818
51.3643,0.299511
50.924204,-0.128618
51.390233,0.179939000000001
51.287421,0.439508999999999
51.225535,1.196261
51.336095,1.42949200000001
51.38137,-0.23792
51.052898,-0.201163
51.071465,1.093378
51.574131,0.198372
51.199036,1.38957299999999
51.00255,-0.09786
51.431622,0.100134999999999
51.385056,0.477210999999999
50.89177,0.646507
51.496426,0.155182999999999
51.556244,0.114703
51.2837,0.48602
51.568616,0.550791
51.374901,0.528706
51.337698,0.750319
51.486445,0.174072
51.541195,0.162835
51.458675,0.150713
51.588392,0.695985
51.345062,0.570264
51.52762,0.167369999999999
51.459984,0.131851
51.57716,0.117123999999999
51.389854,-0.482794
51.463699,0.17015
51.44342,0.117689
51.536449,0.152386
51.446365,0.224733
51.49124,0.407734
50.881395,0.559523999999999
51.404171,-0.094763
51.385166,0.116579
51.007094,-0.08753
51.100774,1.210969
51.41113,-0.10323
51.234636,-0.291433
51.557636,0.132222999999999
51.421533,0.791954
51.11513,-0.22471
51.06019,0.18397
51.185074,0.261831
51.033608,0.503747999999999
51.03197,-0.34142
51.286995,0.438178
51.525412,0.588419999999999
51.08419,0.938592000000001
51.101631,1.212432
51.31039,0.891437
51.43865,0.153999
51.390958,0.178368
51.526471,0.173333
50.913428,0.118719
50.775973,0.292036
51.58547,0.436099999999999
50.852505,-0.233747
51.048325,-0.220686
51.334894,0.44447
51.365763,-0.28627
51.581899,0.416133000000001
50.80049,0.280760000000001
51.572114,0.467136
51.540416,0.7979
51.129992,-0.203028
51.314789,-0.311990000000001
51.472508,0.135335000000001
51.26928,0.0693880000000006
51.3604,1.1265
51.245999,-0.174495
50.890817,0.0554119999999994
51.354773,1.42120599999999
51.435252,0.397018999999999
51.598952,0.654876
51.27312,0.421282
51.258711,0.53775
51.542902,0.748761
51.40345,0.355382999999999
50.901754,-0.175078
51.420146,0.0714489999999994
51.570026,0.138767
51.069843,0.690576
50.842109,-0.262204
51.142554,-0.05566
50.982232,0.598652
51.429135,0.39267
50.77475,0.294289
51.179373,-0.0150509999999999
51.253492,1.152952
51.53085,0.160862
50.804091,0.00834800000000002
51.06583,-0.31796
51.113267,0.11356
51.11789,-0.20731
51.551245,0.725033
51.54145,0.19426
51.347565,0.72979
50.800838,0.263609
51.265764,-0.013919
51.576362,0.121120999999999
51.565793,0.272555
51.545798,0.159939
51.41954,0.789380000000001
51.447858,0.265124999999999
51.5531,0.1642
51.393126,0.187379
51.267004,0.495039
51.590448,0.606974000000001
51.323489,-0.278851
50.858035,0.595216
50.95786,-0.11071
51.426902,0.365364
51.617662,0.183044
51.250158,0.983993
51.308071,-0.116367
50.811399,-0.534174
51.435498,0.398183
51.557483,0.241715
51.54351,0.20414
51.334455,-0.473772
50.852448,0.432255
51.381268,-0.326215
51.529755,0.186141000000001
51.519947,0.296997
51.573149,0.164121999999999
51.369331,0.512828
50.857498,0.590504
50.845035,0.485397
51.377068,-0.020594
51.42392,0.0989360000000002
51.54964,0.195172
50.822649,0.267809
51.546539,0.714801
51.248481,-0.16067
51.41571,-0.168134
51.466515,0.16815
51.321811,0.437889000000001
50.869823,0.586646000000001
51.31646,0.480981000000001
51.564338,0.226469
51.418972,0.561618
51.39773,-0.12099
51.58733,0.60014
51.026865,0.560837000000001
51.424454,0.020436
51.535857,0.758351
51.563461,0.460316
51.267986,1.080669
50.867256,0.604885
51.45079,0.142937000000001
50.830547,-0.208336
50.812718,0.352111000000001
51.265551,0.495693
51.315174,0.880427
51.569816,0.118180999999999
51.55583,0.15724
51.248999,1.230718
51.540163,0.657074
51.543354,0.760824
51.470106,0.123964
51.580021,0.509858
51.110484,1.151625
51.556279,0.157261999999999
51.35017,0.583454000000001
51.541442,0.723351999999999
50.851099,0.545609
51.514538,0.282657000000001
50.866054,0.569575
50.995066,0.957714
50.754375,0.269189000000001
51.608858,0.213366
50.828766,-0.278177
50.862528,0.558238
51.505268,0.389972
51.32286,1.195022
50.995066,0.957714
51.13494,0.85963
51.27383,1.07473
51.473712,0.160509
50.880985,0.553146999999999
51.436535,0.362298999999999
51.11805,1.1601
51.446756,0.209806
51.397141,0.303217
51.099997,0.0943720000000002
50.874554,0.604151
51.072331,1.082304
51.360187,1.438682
51.347876,0.598809
51.619068,0.525463
51.443334,0.298864
51.243808,0.541281999999999
51.23457,0.71403
50.782406,0.255961999999999
51.245153,0.528406000000001
51.39881,0.502870000000001
51.156942,0.746836999999999
51.13826,0.265990000000001
51.326865,0.732005
51.564952,0.465768
51.38052,-0.247879999999999
51.484733,0.166457000000001
51.443351,0.106630999999999
51.37555,0.51292
51.584893,0.161215
51.60921,0.164103
51.601537,0.695319999999999
51.575909,0.416177
51.306919,0.436095
51.331448,0.810673
51.13337,0.260566
51.56484,0.473412
51.31292,0.4428
50.921233,-0.112865
51.386856,0.556593
50.824727,0.244796
51.398457,0.177843
51.333991,1.411734
50.935375,0.248384
51.263716,0.476241
51.572128,0.453571
51.329482,1.414095
51.4695,0.123861
51.351925,-0.100377
51.381207,1.356025
51.086887,1.179835
51.472309,0.106931
51.114898,-0.198698
51.53544,0.721251999999999
51.589298,0.500008
51.01228,-0.10953
51.275882,1.053951
51.549408,0.110066
51.30056,-0.119585
51.37769,0.117240000000001
51.102257,-0.201189
51.121361,-0.209592
51.356472,-0.301989999999999
51.09332,-0.20122
50.80238,0.31649
51.114704,1.161916
51.557339,0.119089
51.313202,0.901494999999999
51.10185,0.39351
51.394195,-0.312088000000001
51.34488,-0.06829
51.234205,-0.330125
51.38079,1.28829
50.87634,0.583
51.31755,0.893493
51.57994,0.41385
51.115869,0.872724
51.562972,0.140409
51.383479,1.342952
51.328852,-0.233932
51.405514,0.110624
51.537746,0.784597
51.544602,0.656182
51.615517,0.74021
50.853392,-0.555266
51.37865,-0.2284
51.115369,0.185098000000001
51.343009,0.136778
50.83435,-0.32034
51.463431,0.179903
51.38277,0.216080000000001
51.530457,0.771684
51.115818,-0.216665
50.957097,-0.13176
51.614486,0.52137
51.429701,0.400181
51.526477,0.176238
51.045954,0.160143000000001
50.96382,-0.136189
51.466844,0.174348999999999
51.329615,-0.105462
51.026622,-0.447204999999999
51.38611,-0.496006000000001
51.532856,0.780348
50.995066,0.957714
51.363658,0.611790000000001
51.444796,0.223095
51.476435,0.137073
51.06627,0.328640000000001
51.12303,0.85543
51.482024,0.232608
50.826958,-0.478025999999999
50.82525,-0.478081999999999
51.568668,0.128930000000001
51.469433,0.175335999999999
51.276714,0.490993
51.395004,0.165323000000001
51.372356,0.555987
51.132775,1.284536
51.112748,0.180973
51.314391,-0.165688
51.467869,0.120865
51.11798,1.167998
51.554635,0.801312
51.416492,-0.150914
51.572216,0.115677
51.2775,1.34426700000001
51.60153,0.53952
50.836896,-0.218417
51.475084,0.179552
51.413681,0.752128
51.045355,0.930568
51.125004,-0.085551
51.426098,0.396402999999999
50.8205,0.244991
51.341053,0.600177000000001
51.461483,0.182156
51.13017,0.153208
50.8573,0.564545
51.45734,0.128848999999999
51.518774,0.201038
51.338441,1.411282
51.35055,0.6618
51.091396,-0.200578
51.587196,0.430146
51.302156,0.54171
51.307647,1.134814
51.33131,0.53026
51.33019,0.730020000000001
51.362606,0.508013
51.30793,-0.311099
50.782334,0.25593
50.920858,0.48464
51.474712,0.109446
51.538031,0.746224
51.383307,1.398898
51.03423,-0.282269
51.326823,0.997039
51.645591,0.195323
51.308361,1.043019
51.41653,0.39281
51.423899,0.389232000000001
50.844532,0.48241
51.496322,0.15587
50.87321,0.00120000000000001
51.329839,-0.137749
51.389796,-0.315138
51.447488,0.182093
51.272333,1.069028
51.066307,-0.311197
51.433636,0.172841000000001
51.556244,0.114703
51.45301,0.207229
51.2392,-0.33844
51.365665,1.094408
51.39304,0.164433
51.482265,0.142972000000001
51.241646,0.0130199999999999
51.357913,0.597132000000001
50.793893,-0.00902200000000003
51.45938,0.157006
50.822498,-0.386471
51.379989,1.341993
51.33303,-0.116351
50.868663,0.00287500000000004
51.356564,0.537848
51.360729,1.119904
51.238289,-0.337217
51.550731,0.611531000000001
51.065497,0.152816999999999
51.118105,0.258817
50.906329,0.0984829999999994
51.628864,0.616451
51.567351,0.459721
51.559769,0.133622
51.558834,0.145408000000001
50.839736,-0.259877999999999
51.442277,0.383284
51.275027,1.086273
51.536468,0.726578999999999
51.549872,0.655325999999999
50.817444,-0.513725999999999
51.370056,-0.309089
51.087536,1.168608
50.870696,0.570987000000001
51.332988,0.363383
51.135295,0.865496
51.480559,0.314876
50.87285,0.59133
51.332366,-0.514299999999999
51.33139,-0.11074
51.550603,0.633867
51.463883,0.371097999999999
51.4578,0.18868
51.523753,0.403454
51.206107,0.0717090000000004
50.798152,0.251866999999999
51.30355,0.43327
51.146076,0.323244
51.031103,1.005112
50.870741,-0.00559200000000004
51.182316,0.27333
50.814104,-0.40715
51.437462,0.368219
50.882584,0.619140000000001
51.275558,0.498966999999999
51.373481,0.561236000000001
51.375106,0.588386
51.438669,0.358028999999999
51.356232,0.513017
51.393471,0.173203
51.587324,0.703285
51.38393,-0.49451
51.10861,-0.22957
51.194249,0.278484
51.535942,0.702993000000001
51.24684,0.55191
51.359457,1.022157
51.389542,1.409974
51.333839,0.515120000000001
51.12456,0.8665
51.597827,0.592572
51.531996,0.576455
51.439316,0.365437
51.13343,1.294552
51.109808,-0.219799
51.13316,0.256789
51.576896,0.237619000000001
50.822185,-0.484428000000001
51.452417,0.632257
51.255203,-0.153523
51.588082,0.170664000000001
51.31365,0.0314919999999999
50.830327,-0.482409
51.369949,1.132604
51.324929,-0.066328
51.333313,1.41671700000001
51.293398,0.960115
50.993693,0.601645999999999
51.386925,1.407191
50.77512,0.12282
51.30367,-0.314039
51.309589,1.037533
51.442532,0.276935
50.796557,-0.0141969999999999
51.075006,-0.130943
51.348076,0.514401
51.21837,-0.044608
51.53448,0.149454000000001
50.829532,-0.395015
51.559065,0.132073000000001
51.572087,0.113273999999999
51.379655,1.338258
51.322632,-0.157016
51.047523,0.965807
50.852896,0.496217
51.349543,1.02294
51.450939,0.190289
51.479467,0.340719
51.242745,-0.200727
51.506632,0.249982
51.563493,0.136537
51.605896,0.163368
50.8515,-0.565516000000001
51.182739,0.26498
50.890831,-0.328498999999999
50.837715,-0.281257
51.319501,0.894621000000001
51.155092,0.846698999999999
51.252766,-0.0156179999999999
51.438625,0.206967
51.607764,0.236941
51.265688,0.480791
51.583067,0.416944
51.5191,0.576593
51.344637,0.523637
51.109722,-0.20332
51.443984,0.286621999999999
51.478735,0.249516
51.470516,0.0963439999999996
50.972555,0.255877
51.601466,0.602888999999999
51.391604,0.542847000000001
51.600964,0.539607
51.288821,-0.079893
51.564627,0.493714000000001
50.847736,0.510546
50.82705,-0.326699999999999
50.998385,-0.082358
50.964895,0.256646
51.447908,0.196333000000001
51.12116,1.28924
51.560684,0.483355
51.565793,0.272555
51.43865,0.153999
51.498659,0.246129
50.799747,0.0672710000000004
50.869516,0.604606
51.430138,0.101779
51.13989,0.270899999999999
51.499759,0.336069
50.823326,-0.312128
51.518084,0.294687
51.357887,-0.296697
51.183632,0.932894000000001
51.311387,-0.134077
51.331224,-0.275013
51.422256,0.52818
51.384983,-0.508019
50.876794,0.24288
51.37809,0.515866
51.031534,0.379262
51.362439,1.114305
51.3811,-0.280635
51.417143,0.380969
51.126867,-0.205092
50.854788,-0.555886
51.280365,0.526475
51.380284,0.506645
51.3686,0.303174000000001
50.966285,-0.088238
51.360884,0.500009999999999
51.12408,1.28795
51.088686,1.188961
51.221285,1.402699
51.60589,0.662229
50.839,-0.244074
51.119931,-0.216078
50.920764,-0.445433999999999
50.992327,-0.119088
50.820293,-0.396752
50.971816,0.102716
51.609116,0.162871
51.402397,0.239441999999999
51.0743,0.776632
51.511083,0.418179999999999
51.278476,0.529861
51.016237,-0.344097
51.412406,0.430784000000001
51.386393,0.471792
51.148816,0.265893
50.93129,-0.28622
51.074967,1.167774
50.95756,-0.132596
50.87548,0.00543999999999996
50.99243,-0.097709
51.523755,0.453603
51.462572,0.187366000000001
50.792557,0.248191999999999
51.342424,0.60412
51.344872,0.578841000000001
51.40735,0.508078000000001
51.432529,0.209319
51.566449,0.181119
51.419842,0.564367
50.843172,-0.243131000000001
51.39906,-0.13192
51.582691,0.702867000000001
50.99034,-0.0962
50.860788,0.537198000000001
50.814681,-0.405502
51.2905,-0.1416
51.446857,0.239544000000001
51.524312,0.430672000000001
50.84039,-0.41745
51.34986,0.58902
51.085197,1.188442
51.36919,-0.00467700000000007
51.433181,0.100008
51.3338,1.31397999999999
51.378803,0.120308999999999
50.82408,-0.30365
50.812911,0.351665
51.33921,-0.114947
51.455604,0.097813
51.385196,-0.293017
51.545562,0.73182
51.22374,-0.32862
51.30466,1.12495
51.134348,0.269901
50.841322,0.429616
51.55017,0.636599
51.139382,0.900349
51.137,-0.12168
50.878345,0.552493000000001
51.330267,1.397844
51.45726,0.227847000000001
50.923472,0.16068
51.535403,0.765808
50.95395,-0.14097
51.238392,0.00983699999999998
51.275323,-0.080086
51.405241,-0.368185
51.392112,0.1054
51.497939,0.243228999999999
51.433892,0.357668
51.078712,1.162293
50.80803,0.30571
51.289285,-0.102304
51.54694,0.146724000000001
51.603428,0.533823
51.142035,0.847324999999999
51.5601,0.142288
51.396068,-0.509958
51.436441,0.374404
51.563916,0.488697
50.86839,0.537170000000001
51.531533,0.153208
50.995066,0.957714
51.5445,0.753609
51.3624,0.305428000000001
51.492992,0.303090000000001
51.27283,0.566117999999999
51.393536,-0.098798
51.152561,0.267798999999999
51.374573,0.520411
51.577838,0.427263000000001
51.478087,0.327592
51.587732,0.607704999999999
51.536693,0.763125
51.43,0.19
50.83334,-0.369874
51.570945,0.492617
51.616181,0.52211
51.253203,-0.15217
51.361314,-0.245448000000001
51.560732,0.129838
51.432701,0.0989280000000006
51.33352,-0.120628
50.820197,-0.613825999999999
51.417196,0.0704530000000002
51.58649,0.157079999999999
51.527578,0.575364999999999
51.579587,0.489308
51.43418,0.251236999999999
51.424957,0.558603
51.376365,-0.017749
51.530985,0.755172
51.266518,0.072991
51.556231,0.164331
51.45373,0.16615
51.29119,0.464370000000001
51.302322,1.108774
50.795089,-0.008523
51.57085,0.13746
51.151009,0.84705
50.825034,-0.482206
51.431605,0.368485
51.159014,0.855523000000001
50.907718,0.301531999999999
51.529243,0.572018
51.11497,-0.18537
51.011566,-0.262691999999999
51.125139,-0.192155
51.533997,0.760978
51.549602,0.133965999999999
51.37682,-0.021108
51.477611,0.302747000000001
51.54552,0.165262
51.142452,0.889251999999999
51.288421,-0.093964
51.43251,0.35079
51.342788,-0.28325
50.843515,-0.411297
51.154106,0.328879
